RACE,SEX,START_YOB,END_YOB,AGE,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6
0,0,1940,1940,8,0.158946992,0.303442909,0.365149105,0.087649519,0.065951776,0.0188597
0,0,1950,1950,8,0.218985778,0.341657274,0.316190716,0.064376347,0.04599946,0.012790426
0,0,2010,2010,8,0.50444626,0.318019642,0.140284555,0.020335771,0.013357775,0.003555997
0,0,1940,1940,9,0.156295795,0.301134313,0.367240477,0.088955172,0.067141489,0.019232754
0,0,1950,1950,9,0.215589849,0.340128909,0.318942294,0.065434393,0.046859532,0.013045023
0,0,2010,2010,9,0.49945445,0.320077055,0.142496215,0.020723268,0.013621556,0.003627455
0,0,1940,1940,10,0.153680738,0.298798001,0.369285993,0.090272229,0.068349998,0.01961304
0,0,1950,1950,10,0.212232272,0.338551224,0.321672089,0.066505428,0.047734367,0.01330462
0,0,2010,2010,10,0.494462749,0.322096676,0.1447321,0.021117698,0.013890432,0.003700345
0,0,1940,1940,11,0.1511016,0.296435158,0.371284541,0.091600507,0.069577501,0.020000692
0,0,1950,1950,11,0.208913059,0.336925156,0.324378853,0.06758945,0.04862417,0.013569312
0,0,2010,2010,11,0.489472152,0.324077382,0.146992108,0.021519168,0.014164497,0.003774693
0,0,1940,1940,12,0.148558148,0.294046973,0.37323503,0.092939809,0.070824193,0.020395847
0,0,1950,1950,12,0.205632207,0.335251666,0.327061336,0.068686452,0.049529144,0.013839195
0,0,2010,2010,12,0.484483653,0.326018065,0.149276122,0.021927785,0.014443846,0.003850529
0,0,1940,1940,13,0.146050143,0.29163463,0.37513639,0.094289929,0.072090265,0.020798643
0,0,1950,1950,13,0.202389696,0.333531739,0.329718287,0.069796416,0.050449492,0.01411437
0,0,2010,2010,13,0.479498244,0.327917631,0.151584009,0.022343656,0.014728577,0.003927883
0,0,1940,1940,14,0.14357734,0.289199315,0.37698757,0.095650644,0.073375909,0.021209222
0,0,1950,1950,14,0.199185495,0.33176638,0.332348449,0.070919321,0.051385419,0.014394937
0,0,2010,2010,14,0.474516914,0.329775,0.153915621,0.022766892,0.015018787,0.004006785
0,0,1940,1940,15,0.141139484,0.286742211,0.378787542,0.097021725,0.074681313,0.021627726
0,0,1950,1950,15,0.196019555,0.329956613,0.33495057,0.072055135,0.052337131,0.014680997
0,0,2010,2010,15,0.469540652,0.331589108,0.156270795,0.023197602,0.015314578,0.004087265
0,0,1940,1940,16,0.138736316,0.284264496,0.3805353,0.098402924,0.076006662,0.022054303
0,0,1950,1950,16,0.188412719,0.325334256,0.34120892,0.074896624,0.054740611,0.01540687
0,0,2010,2010,16,0.464570438,0.333358912,0.158649348,0.023635897,0.01561605,0.004169355
0,0,1940,1940,17,0.136367569,0.281767345,0.382229863,0.099793986,0.077352138,0.022489099
0,0,1950,1950,17,0.181034608,0.320466692,0.347272433,0.077814807,0.057243417,0.016168044
0,0,2010,2010,17,0.459607252,0.335083384,0.161051083,0.024081888,0.015923307,0.004253087
0,0,1940,1940,18,0.134032972,0.279251925,0.383870276,0.101194638,0.078717921,0.022932267
0,0,1950,1950,18,0.173883517,0.315370307,0.353122827,0.080808582,0.059848592,0.016966175
0,0,2010,2010,18,0.454652065,0.336761516,0.163475786,0.024535687,0.016236454,0.004338492
0,0,1940,1940,19,0.131732247,0.276719401,0.385455608,0.102604598,0.080104187,0.023383959
0,0,1950,1950,19,0.166957316,0.310061919,0.358742091,0.083876509,0.062559172,0.017802993
0,0,2010,2010,19,0.449705844,0.338392324,0.165923222,0.024997407,0.016555598,0.004425606
0,0,1940,1940,20,0.12946511,0.274170925,0.386984957,0.104023569,0.081511109,0.02384433
0,0,1950,1950,20,0.160253485,0.304558678,0.364112584,0.087016784,0.065378169,0.0186803
0,0,2010,2010,20,0.444769546,0.339974844,0.168393141,0.025467162,0.016880847,0.00451446
0,0,1940,1940,21,0.127231273,0.271607645,0.388457448,0.10545124,0.082938854,0.02431354
0,0,1950,1950,21,0.153729637,0.298842233,0.369247914,0.09024733,0.068327072,0.019605814
0,0,2010,2010,21,0.439844125,0.341508134,0.170885274,0.025945066,0.017212312,0.00460509
0,0,1940,1940,22,0.125030444,0.269030698,0.389872236,0.106887286,0.084387588,0.024791748
0,0,1950,1950,22,0.147195898,0.292743823,0.374270617,0.093669452,0.071507242,0.020612968
0,0,2010,2010,22,0.434930521,0.342991278,0.173399333,0.026431233,0.017550103,0.004697531
0,0,1940,1940,23,0.122862325,0.26644121,0.391228504,0.108331372,0.085857471,0.025279118
0,0,1950,1950,23,0.140453142,0.286040249,0.379289495,0.097413154,0.075055855,0.021748104
0,0,2010,2010,23,0.430029668,0.344423386,0.175935011,0.02692578,0.017894336,0.004791819
0,0,1940,1940,24,0.120726616,0.263840298,0.392525469,0.109783145,0.087348657,0.025775816
0,0,1950,1950,24,0.133337859,0.278492429,0.384352636,0.101617487,0.079132452,0.023067136
0,0,2010,2010,24,0.425142491,0.345803591,0.178491982,0.027428823,0.018245124,0.00488799
0,0,1940,1940,25,0.118623011,0.261229066,0.393762376,0.11124224,0.088861298,0.02628201
0,0,1950,1950,25,0.125726734,0.269851566,0.389428649,0.106429744,0.083924613,0.024638695
0,0,2010,2010,25,0.420269901,0.347131057,0.1810699,0.027940477,0.018602584,0.004986081
0,0,1940,1940,26,0.113604978,0.254797449,0.396533456,0.114844043,0.092657226,0.027562849
0,0,1950,1950,26,0.117658483,0.260015172,0.394315287,0.111921128,0.089569954,0.026519976
0,0,2010,2010,26,0.415436144,0.348398971,0.183655841,0.028458333,0.018965067,0.005085644
0,0,1940,1940,27,0.108828945,0.24840264,0.398904315,0.118438443,0.096537585,0.028888072
0,0,1950,1950,27,0.109629861,0.249494051,0.398526645,0.117823962,0.095867441,0.02865804
0,0,2010,2010,27,0.410758189,0.349578609,0.186185874,0.02896954,0.019323579,0.00518421
0,0,1940,1940,28,0.104337834,0.242137097,0.400858327,0.12197472,0.100450839,0.030241182
0,0,1950,1950,28,0.102146403,0.238988434,0.401702668,0.123757623,0.102461736,0.030943136
0,0,2010,2010,28,0.406374545,0.350640852,0.18858153,0.029457814,0.019666643,0.005278616
0,0,1940,1940,29,0.100167105,0.236091875,0.402397999,0.125401296,0.104339113,0.031602611
0,0,1950,1950,29,0.095597785,0.229209588,0.40373595,0.129320358,0.108910816,0.033225505
0,0,2010,2010,29,0.402421777,0.351562185,0.19076252,0.029905963,0.019982064,0.00536549
0,0,1940,1940,30,0.096345862,0.230355294,0.403544016,0.128666615,0.108138559,0.032949655
0,0,1950,1950,30,0.090280437,0.220846344,0.40476087,0.134108079,0.114691403,0.035312867
0,0,2010,2010,30,0.399034742,0.352323643,0.192647216,0.030296057,0.020257054,0.005441288
0,0,1940,1940,31,0.0928441,0.224927037,0.404343753,0.131768617,0.111838731,0.034277762
0,0,1950,1950,31,0.086334852,0.214385081,0.405093811,0.137824613,0.119340463,0.03702118
0,0,2010,2010,31,0.396266364,0.352926531,0.194198626,0.030619162,0.020485124,0.005504194
0,0,1940,1940,32,0.089425606,0.219465261,0.404865942,0.134901256,0.115671244,0.035670691
0,0,1950,1950,32,0.083516342,0.209631787,0.405078445,0.14056731,0.12286991,0.038336207
0,0,2010,2010,32,0.393847445,0.353438783,0.195562328,0.030904677,0.02068689,0.005559877
0,0,1940,1940,33,0.085833804,0.213548575,0.405107234,0.138306793,0.119954695,0.037248898
0,0,1950,1950,33,0.081540026,0.206228716,0.404929604,0.142534718,0.125456742,0.039310193
0,0,2010,2010,33,0.391431058,0.353936816,0.196932221,0.031192919,0.020890804,0.005616182
0,0,1940,1940,34,0.081851335,0.206768649,0.40496097,0.14222238,0.125042883,0.039153783
0,0,1950,1950,34,0.08016456,0.203825577,0.404754268,0.143925649,0.127314771,0.040015173
0,0,2010,2010,34,0.388673352,0.354488296,0.198504977,0.031525634,0.021126452,0.005681288
0,0,1940,1940,35,0.077307605,0.198741509,0.404188826,0.146871692,0.131334337,0.041556031
0,0,1950,1950,35,0.079175389,0.202079541,0.404590035,0.144936961,0.128681437,0.040536637
0,0,2010,2010,35,0.385234292,0.355150465,0.200480401,0.031946272,0.021424796,0.005763773
0,0,1940,1940,36,0.072200285,0.189333272,0.402427666,0.152328778,0.139110165,0.044599834
0,0,1950,1950,36,0.07842111,0.200738025,0.404442623,0.145714319,0.129741202,0.04094272
0,0,2010,2010,36,0.380926241,0.355939278,0.202977221,0.032482365,0.021805713,0.005869183
0,0,1940,1940,37,0.066975086,0.179267693,0.399472523,0.158156604,0.147958589,0.048169505
0,0,1950,1950,37,0.077946701,0.199889763,0.404339838,0.146205991,0.130415732,0.041201975
0,0,2010,2010,37,0.376150851,0.356759788,0.20577409,0.033088862,0.022237587,0.005988822
0,0,1940,1940,38,0.062086477,0.16942953,0.395453919,0.163813405,0.157193578,0.052023091
0,0,1950,1950,38,0.077845557,0.199708463,0.404316904,0.146311089,0.130560348,0.041257638
0,0,2010,2010,38,0.371449002,0.357511154,0.208558198,0.033698997,0.022673053,0.006109595
0,0,1940,1940,39,0.057875954,0.160616022,0.390846913,0.168816353,0.166011711,0.055833048
0,0,1950,1950,39,0.078214765,0.2003695,0.404398882,0.145927913,0.130033826,0.041055114
0,0,2010,2010,39,0.367351107,0.358119319,0.211009468,0.034241592,0.023061163,0.006217351
0,0,1940,1940,40,0.05459684,0.153526192,0.386409216,0.172771305,0.173514686,0.059181761
0,0,1950,1950,40,0.079159957,0.202052182,0.404587213,0.144952811,0.128702965,0.040544872
0,0,2010,2010,40,0.364378255,0.358532807,0.212802332,0.034641706,0.023347874,0.006297026
0,0,1940,1940,41,0.052386596,0.148632516,0.382946265,0.175451878,0.1789227,0.061660045
0,0,1950,1950,41,0.08076969,0.20488636,0.404838877,0.143311521,0.126491361,0.039702191
0,0,2010,2010,41,0.362942798,0.358724009,0.213672439,0.034836895,0.023487899,0.00633596
0,0,1940,1940,42,0.051124775,0.145796413,0.380784237,0.176982853,0.182147142,0.06316458
0,0,1950,1950,42,0.083021037,0.208784384,0.405052211,0.141056944,0.123509288,0.038576136
0,0,2010,2010,42,0.363043921,0.358710721,0.213611048,0.034823102,0.023478,0.006333207
0,0,1940,1940,43,0.050674887,0.144777706,0.379979244,0.177528247,0.183322008,0.063717908
0,0,1950,1950,43,0.085865887,0.213602246,0.405106579,0.138275849,0.119915198,0.037234241
0,0,2010,2010,43,0.364584678,0.358504857,0.212677445,0.034613745,0.023327823,0.006291452
0,0,1940,1940,44,0.050941968,0.145382951,0.380459341,0.177204512,0.182622909,0.063388319
0,0,1950,1950,44,0.089256777,0.219191278,0.404884606,0.13505869,0.115866509,0.03574214
0,0,2010,2010,44,0.367475017,0.358101576,0.210935007,0.034225034,0.023049308,0.006214058
0,0,1940,1940,45,0.051860571,0.147453978,0.382061873,0.176090245,0.180254396,0.062278937
0,0,1950,1950,45,0.09314226,0.225395728,0.404285692,0.131500323,0.111515061,0.034160937
0,0,2010,2010,45,0.371629896,0.357483298,0.208450525,0.03367528,0.022656107,0.006104893
0,0,1940,1940,46,0.053382275,0.15084864,0.384555922,0.174243662,0.176449659,0.060519841
0,0,1950,1950,46,0.097470202,0.2320632,0.403235016,0.127693062,0.106995783,0.032542737
0,0,2010,2010,46,0.37694332,0.356627595,0.205307816,0.032987307,0.022165202,0.00596876
0,0,1940,1940,47,0.055457211,0.155405939,0.387651472,0.171730164,0.171488042,0.058267171
0,0,1950,1950,47,0.102209204,0.239079516,0.401679537,0.123705993,0.102403134,0.030922615
0,0,2010,2010,47,0.38321308,0.355526233,0.201648743,0.032196507,0.021602503,0.005812936
0,0,1940,1940,48,0.058035488,0.160955847,0.39104291,0.168625019,0.165661527,0.055679209
0,0,1950,1950,48,0.107327735,0.246335944,0.399589139,0.119603231,0.097815771,0.02932818
0,0,2010,2010,48,0.390208651,0.354183505,0.197628141,0.031339903,0.02099487,0.005644929
0,0,1940,1940,49,0.061063141,0.167316913,0.394438592,0.165019519,0.159258371,0.052903464
0,0,1950,1950,49,0.1127854,0.253719316,0.396959921,0.115449059,0.093303772,0.027782532
0,0,2010,2010,49,0.397693189,0.352618006,0.193397791,0.03045215,0.0203672,0.005471664
0,0,1940,1940,50,0.064475493,0.174289324,0.397582885,0.161026151,0.152555367,0.05007078
0,0,1950,1950,50,0.118531362,0.261114174,0.393815307,0.111306478,0.08892822,0.02630446
0,0,2010,2010,50,0.40542278,0.350865883,0.189104867,0.029565031,0.019742058,0.005299381
0,0,1940,1940,51,0.068203743,0.181675597,0.400283334,0.156764881,0.145789004,0.047283441
0,0,1950,1950,51,0.124516046,0.268420924,0.390197484,0.107227236,0.084732423,0.024905887
0,0,2010,2010,51,0.413189245,0.34897145,0.184867668,0.028702623,0.019136304,0.005132711
0,0,1940,1940,52,0.072212938,0.189357098,0.402433326,0.15231496,0.139089891,0.044591787
0,0,1950,1950,52,0.130733665,0.275603427,0.38613339,0.103225928,0.08071877,0.02358482
0,0,2010,2010,52,0.420950664,0.346948548,0.180708003,0.027868374,0.01855217,0.004972241
0,0,1940,1940,53,0.076470689,0.197228186,0.403968826,0.147749254,0.132554825,0.042028221
0,0,1950,1950,53,0.137190429,0.282641049,0.381644521,0.099307366,0.076880234,0.022336401
0,0,2010,2010,53,0.428707371,0.344801582,0.176624026,0.027060901,0.017988495,0.004817625
0,0,1940,1940,54,0.080934379,0.205174095,0.404859859,0.14314498,0.1262689,0.039617786
0,0,1950,1950,54,0.143892566,0.289512934,0.376752962,0.095475522,0.0732099,0.021156117
0,0,2010,2010,54,0.436459844,0.342534693,0.17261384,0.026278893,0.017444192,0.004668538
0,0,1940,1940,55,0.085549946,0.21307305,0.405111806,0.138580993,0.120305162,0.037379043
0,0,1950,1950,55,0.150846304,0.296198066,0.371481268,0.091733605,0.069700988,0.020039768
0,0,2010,2010,55,0.444208691,0.340151762,0.168675518,0.025521113,0.016918238,0.004524679
0,0,1940,1940,56,0.090267476,0.220825481,0.404762593,0.134120055,0.11470615,0.035318244
0,0,1950,1950,56,0.158059429,0.302676702,0.365851098,0.088083361,0.066346181,0.018983228
0,0,2010,2010,56,0.45195774,0.337655401,0.164805579,0.024786098,0.016409473,0.00438571
0,0,1940,1940,57,0.095096472,0.228437601,0.403858311,0.129761152,0.109433765,0.0334127
0,0,1950,1950,57,0.16554647,0.308934152,0.359878791,0.084522975,0.063135762,0.017981849
0,0,2010,2010,57,0.459723403,0.335043522,0.160994571,0.024071354,0.015916044,0.004251107
0,0,1940,1940,58,0.100067399,0.235944624,0.40243126,0.125484946,0.104435274,0.031636498
0,0,1950,1950,58,0.1733248,0.314955908,0.353578158,0.081049741,0.060060143,0.01703125
0,0,2010,2010,58,0.467525428,0.332311812,0.157232021,0.023374324,0.015436074,0.004120341
0,0,1940,1940,59,0.105217031,0.243383326,0.400498708,0.121270141,0.09966329,0.029967503
0,0,1950,1950,59,0.18141318,0.320725946,0.346961797,0.077660975,0.057110591,0.016127511
0,0,2010,2010,59,0.475383716,0.329454753,0.153508041,0.022692682,0.01496787,0.003992937
0,0,1940,1940,60,0.110588789,0.250790616,0.398063578,0.117094535,0.095075614,0.028386869
0,0,1950,1950,60,0.189831766,0.326226495,0.340041347,0.074354084,0.05427918,0.015267129
0,0,2010,2010,60,0.483318208,0.326465731,0.149813362,0.022024324,0.014509905,0.003868471
0,0,1940,1940,61,0.116240177,0.258210998,0.395111287,0.112930891,0.090629794,0.026876852
0,0,1950,1950,61,0.198621894,0.331449005,0.332811468,0.071119579,0.051552848,0.014445206
0,0,2010,2010,61,0.491379888,0.323324814,0.146125255,0.021364846,0.014059102,0.003746095
0,0,1940,1940,62,0.122266868,0.265721086,0.391594122,0.108733187,0.086268829,0.025415908
0,0,1950,1950,62,0.207910928,0.336421035,0.325197522,0.067921797,0.048897859,0.013650859
0,0,2010,2010,62,0.499744054,0.319958718,0.142367244,0.020700599,0.013606114,0.003623271
0,0,1940,1940,63,0.128787197,0.273398554,0.387435547,0.104453694,0.081939957,0.023985051
0,0,1950,1950,63,0.217862736,0.34115925,0.317099568,0.064723491,0.046281197,0.012873758
0,0,2010,2010,63,0.508616535,0.316272408,0.13845524,0.020017238,0.013141212,0.003497366
0,0,1940,1940,64,0.135937878,0.281308445,0.382534074,0.100049546,0.077600504,0.022569553
0,0,1950,1950,64,0.228660283,0.345652019,0.308411196,0.061493756,0.043676822,0.012105924
0,0,2010,2010,64,0.518201305,0.312160869,0.134313036,0.019302472,0.012656154,0.003366165
0,0,1940,1940,65,0.14387683,0.289497301,0.376764683,0.095484252,0.073218171,0.021158762
0,0,1950,1950,65,0.240506958,0.349853741,0.299023556,0.058208551,0.041065576,0.011341618
0,0,2010,2010,65,0.528698676,0.307509295,0.12987361,0.018546236,0.012144291,0.003227891
0,0,1940,1940,66,0.152748807,0.297950997,0.370010407,0.090748775,0.068789377,0.019751637
0,0,1950,1950,66,0.249074646,0.352446009,0.292341743,0.055984933,0.039319158,0.010833512
0,0,2010,2010,66,0.540230231,0.302227324,0.125110398,0.017745859,0.01160404,0.003082148
0,0,1940,1940,67,0.162559984,0.306493686,0.362274061,0.08591654,0.064385258,0.018370471
0,0,1950,1950,67,0.258542169,0.354898775,0.285071976,0.053663142,0.037513274,0.010310662
0,0,2010,2010,67,0.552620352,0.29635954,0.120120741,0.016919339,0.011047741,0.002932288
0,0,1940,1940,68,0.173264068,0.314910719,0.353627633,0.08107602,0.060083212,0.017038348
0,0,1950,1950,68,0.268778043,0.357089228,0.277353791,0.051299636,0.035693036,0.009786265
0,0,2010,2010,68,0.565617367,0.289999324,0.11502441,0.016087387,0.010489414,0.002782098
0,0,1940,1940,69,0.184792121,0.32299405,0.344186489,0.076307857,0.055946537,0.015772946
0,0,1950,1950,69,0.279633566,0.358917034,0.269335169,0.048945192,0.033897509,0.00927153
0,0,2010,2010,69,0.578969176,0.283256737,0.109930453,0.015267847,0.009941003,0.002634786
0,0,1940,1940,70,0.19704867,0.330552113,0.334104434,0.071683004,0.052024757,0.014587021
0,0,1950,1950,70,0.290941173,0.360309546,0.261169595,0.046644386,0.032159604,0.008775697
0,0,2010,2010,70,0.592426554,0.276256509,0.104935906,0.01447566,0.009412384,0.002492987
0,0,1940,1940,71,0.209934021,0.337432433,0.323545469,0.067253291,0.048347767,0.013487019
0,0,1950,1950,71,0.302546061,0.361227428,0.252990206,0.044429515,0.030501882,0.008304908
0,0,2010,2010,71,0.605782976,0.269115149,0.100112297,0.013720987,0.008910148,0.002358443
0,0,1940,1940,72,0.223427508,0.343556354,0.312607493,0.063029335,0.044910393,0.012468917
0,0,1950,1950,72,0.314408585,0.361661671,0.244840088,0.042304945,0.028925536,0.007859174
0,0,2010,2010,72,0.618983204,0.261876174,0.095470888,0.013004229,0.008434359,0.002231145
0,0,1940,1940,73,0.237527542,0.348865957,0.30136892,0.059010923,0.041699887,0.011526772
0,0,1950,1950,73,0.326518479,0.36161012,0.236738748,0.040268481,0.027426988,0.007437184
0,0,2010,2010,73,0.632009928,0.25456347,0.091008607,0.01232363,0.007983662,0.002110703
0,0,1940,1940,74,0.252228387,0.353310017,0.289906492,0.055196298,0.038703758,0.010655047
0,0,1950,1950,74,0.338864262,0.361073031,0.22870442,0.03831782,0.026002774,0.007037692
0,0,2010,2010,74,0.644846819,0.247200138,0.08672203,0.011677498,0.007556764,0.00199675
0,0,1940,1940,75,0.267519856,0.356844951,0.278294374,0.051582384,0.035909845,0.00984859
0,0,1950,1950,75,0.351433261,0.36005307,0.220754032,0.036450576,0.024649547,0.006659514
0,0,2010,2010,75,0.657478598,0.239808385,0.08260743,0.011064208,0.00715244,0.001888937
0,0,1940,1940,76,0.27855754,0.358757806,0.270122196,0.049171976,0.034069698,0.009320784
0,0,1950,1950,76,0.364211638,0.358555284,0.21290318,0.034664296,0.023364073,0.00630153
0,0,2010,2010,76,0.669891094,0.232409423,0.078660827,0.010482198,0.006769522,0.001786936
0,0,1940,1940,77,0.289870409,0.360199226,0.261934569,0.046856011,0.032318773,0.008821012
0,0,1950,1950,77,0.377184432,0.35658706,0.205166119,0.03295648,0.022143236,0.005962673
0,0,2010,2010,77,0.682071288,0.225023384,0.074878025,0.009929969,0.006406901,0.001690432
0,0,1940,1940,78,0.301450745,0.361162099,0.253753486,0.044632595,0.030653262,0.008347812
0,0,1950,1950,78,0.390335615,0.354158048,0.197555769,0.0313246,0.020984033,0.005641935
0,0,2010,2010,78,0.694007348,0.217669255,0.071254658,0.009406084,0.006063522,0.001599133
0,0,1940,1940,79,0.313289615,0.361641658,0.245599787,0.04249968,0.029069467,0.007899794
0,0,1950,1950,79,0.403648157,0.351280076,0.190083726,0.029766111,0.019883575,0.005338357
0,0,2010,2010,79,0.705688652,0.210364823,0.067786219,0.008909166,0.005738383,0.001512756
0,0,1940,1940,80,0.325376864,0.361635521,0.237493098,0.04045508,0.027563798,0.007475639
0,0,1950,1950,80,0.417104102,0.347967034,0.182760286,0.028278463,0.018839085,0.00505103
0,0,2010,2010,80,0.717105795,0.203126632,0.064468104,0.008437897,0.005430533,0.001431039
0,0,1940,1940,81,0.337701126,0.361143721,0.229451772,0.038496502,0.026132783,0.007074096
0,0,1950,1950,81,0.43068466,0.34423475,0.175594481,0.026859117,0.017847898,0.004779094
0,0,2010,2010,81,0.72825059,0.195969966,0.061295631,0.007991016,0.005139066,0.00135373
0,0,1940,1940,82,0.350249838,0.360168697,0.22149286,0.036621567,0.024773062,0.006693976
0,0,1950,1950,82,0.444370299,0.340100844,0.168594115,0.025505555,0.016907454,0.004521732
0,0,2010,2010,82,0.739116058,0.188908829,0.058264078,0.007567317,0.004863126,0.001280592
0,0,1940,1940,83,0.363009269,0.358715278,0.213632084,0.034827828,0.023481392,0.00633415
0,0,1950,1950,83,0.458140862,0.335584568,0.161765816,0.024215282,0.016015303,0.00427817
0,0,2010,2010,83,0.749696407,0.181955947,0.0553687,0.007165648,0.004601897,0.001211401
0,0,1940,1940,84,0.375964561,0.356790633,0.205883823,0.033112788,0.022254644,0.00599355
0,0,1950,1950,84,0.471975672,0.330706634,0.155115083,0.022985843,0.015169095,0.004047674
0,0,2010,2010,84,0.759987001,0.175122783,0.052604757,0.006784909,0.004354607,0.001145944
0,0,1940,1940,85,0.389099784,0.354404205,0.198261123,0.031473921,0.021089807,0.00567116
0,0,1950,1950,85,0.485853663,0.325489035,0.148646349,0.021814825,0.014366581,0.003829548
0,0,2010,2010,85,0.769984326,0.168419553,0.049967531,0.006424051,0.00412052,0.00108402
0,0,1940,1940,86,0.402397997,0.351567622,0.190775702,0.029908682,0.019983979,0.005366018
0,0,1950,1950,86,0.499753503,0.319954855,0.142363038,0.02069986,0.013605611,0.003623135
0,0,2010,2010,86,0.779685948,0.161855259,0.047452342,0.006082071,0.003898942,0.001025438
0,0,1940,1940,87,0.415841327,0.348294587,0.183437976,0.028414523,0.018934375,0.005077211
0,0,1950,1950,87,0.513653723,0.314128075,0.136267629,0.019638635,0.012884129,0.003427808
0,0,2010,2010,87,0.789090458,0.155437726,0.04505457,0.005758015,0.003689211,0.00097002
0,0,1940,1940,88,0.429411059,0.344600754,0.176257094,0.026988903,0.017938318,0.004803872
0,0,1950,1950,88,0.527532855,0.308033378,0.130361722,0.018628894,0.012200172,0.003242978
0,0,2010,2010,88,0.798197425,0.149173647,0.04276966,0.005450973,0.003490702,0.000917593
0,0,1940,1940,89,0.443087725,0.340503581,0.169240973,0.025629301,0.016993239,0.004545182
0,0,1950,1950,89,0.541369558,0.301695954,0.1246461,0.01766844,0.011551864,0.003068083
0,0,2010,2010,89,0.807007333,0.143068632,0.04059314,0.005160078,0.003302819,0.000867998
0,0,1940,1940,90,0.456851222,0.336022174,0.162396347,0.024333219,0.016096676,0.004300362
0,0,1950,1950,90,0.555142755,0.295141302,0.119120797,0.016755138,0.010937416,0.002902593
0,0,2010,2010,90,0.815521524,0.137127262,0.038520628,0.004884504,0.003125001,0.000821081
0,0,1940,1940,91,0.470680916,0.331177117,0.15572882,0.0230982,0.015246272,0.004068675
0,0,1950,1950,91,0.568831754,0.288395044,0.113785161,0.015886917,0.01035512,0.002746005
0,0,2010,2010,91,0.823742137,0.131353148,0.036547838,0.004623466,0.002956712,0.000776698
0,0,1940,1940,92,0.484555773,0.325990291,0.149242922,0.021921824,0.014439768,0.003849422
0,0,1950,1950,92,0.582416375,0.281482743,0.108637918,0.015061771,0.00980335,0.002597842
0,0,2010,2010,92,0.831672038,0.125748992,0.034670594,0.004376215,0.002797448,0.000734713
0,0,1940,1940,93,0.498454479,0.320484686,0.142942167,0.020801721,0.013675006,0.003641941
0,0,1950,1950,93,0.595877065,0.274429729,0.103677236,0.014277761,0.009280555,0.002457654
0,0,2010,2010,93,0.839314765,0.120316644,0.032884827,0.004142042,0.002646727,0.000694995
0,0,1940,1940,94,0.512355575,0.314684208,0.136829122,0.019735572,0.012949919,0.003445604
0,0,1950,1950,94,0.609195004,0.267260932,0.098900778,0.013533015,0.008785257,0.002325013
0,0,2010,2010,94,0.846674457,0.115057172,0.031186584,0.003920268,0.002504096,0.000657423
0,0,1940,1940,95,0.526237583,0.308613483,0.130905464,0.018721115,0.012262537,0.003259818
0,0,1950,1950,95,0.622352206,0.260000734,0.094305768,0.012825726,0.008316051,0.002199516
0,0,2010,2010,95,0.853755795,0.109970917,0.029572031,0.003710252,0.002369123,0.000621881
0,0,1940,1940,96,0.540079149,0.30229766,0.125172051,0.017756147,0.011610975,0.003084018
0,0,1950,1950,96,0.635331606,0.25267283,0.089889035,0.012154154,0.007871598,0.002080778
0,0,2010,2010,96,0.860563944,0.105057559,0.028037456,0.003511382,0.002241401,0.00058826
0,0,1940,1940,97,0.553859162,0.295762219,0.119628984,0.016838528,0.010993437,0.002917671
0,0,1950,1950,97,0.648117138,0.245300102,0.085647074,0.011516625,0.007450623,0.001968437
0,0,2010,2010,97,0.867104485,0.100316175,0.026579265,0.003323078,0.002120541,0.000556455
0,0,1940,1940,98,0.567556891,0.289032779,0.114275672,0.015966181,0.010408207,0.002760271
0,0,1950,1950,98,0.660693805,0.237904509,0.08157609,0.01091153,0.007051916,0.00186215
0,0,2010,2010,98,0.873383369,0.095745304,0.025193992,0.003144788,0.002006179,0.000526368
0,0,1940,1940,99,0.581152103,0.282134914,0.109110897,0.015137093,0.009853652,0.002611341
0,0,1950,1950,99,0.673047726,0.230506993,0.07767204,0.010337324,0.006674325,0.001761592
0,0,2010,2010,99,0.879406853,0.091342994,0.02387829,0.002975988,0.001897966,0.000497908
